ID_MOEDA;DATA_REF;VL_COTACAO
USD;25/11/2010;2,660379291
USD;13/08/2010;2,440426826
USD;01/11/2010;1,639176846
USD;01/01/2010;2,737189293
USD;19/01/2010;5,286678553
USD;21/10/2010;2,570411026
USD;11/11/2010;6,636223793
USD;09/08/2010;6,060214281
USD;20/10/2010;6,465906143
USD;16/09/2010;6,245196819
USD;08/10/2010;2,191118717
USD;12/08/2010;6,094663084
USD;29/11/2010;7,135145426
USD;06/09/2010;4,83285141
USD;02/09/2010;2,846246362
USD;08/02/2010;5,993132472
USD;02/02/2010;3,041701436
USD;01/06/2010;2,190032661
USD;27/09/2010;5,446917951
USD;27/04/2010;4,622016311
USD;30/03/2010;5,967018723
USD;13/10/2010;6,286561668
USD;18/10/2010;7,849311471
USD;07/09/2010;1,877778351
USD;11/02/2010;4,905749857
USD;20/07/2010;7,353679299
USD;27/08/2010;7,803113818
USD;11/10/2010;5,301511586
USD;17/09/2010;4,343378842
USD;15/07/2010;6,775838554
USD;12/03/2010;6,064172149
USD;24/03/2010;1,588024974
USD;19/03/2010;5,628080308
USD;22/10/2010;4,981810927
USD;12/02/2010;7,257288575
USD;28/07/2010;7,750262976
USD;28/05/2010;2,327678502
USD;11/06/2010;4,730427921
USD;13/09/2010;5,027618468
USD;02/08/2010;1,359344423
USD;25/08/2010;2,836567402
USD;30/07/2010;5,757331014
USD;03/11/2010;2,700426936
USD;06/01/2010;2,169120967
USD;13/05/2010;3,796621919
USD;05/11/2010;2,724089861
USD;30/08/2010;1,943431556
USD;10/03/2010;5,057956696
USD;27/10/2010;3,873052657
USD;05/10/2010;6,111254752
USD;24/08/2010;4,172739923
USD;14/10/2010;4,638412714
USD;03/08/2010;3,750386715
USD;14/07/2010;5,896087527
USD;07/07/2010;1,915991843
USD;14/09/2010;1,036702275
USD;01/03/2010;5,466949284
USD;06/10/2010;4,163723111
USD;16/03/2010;3,350335836
USD;26/01/2010;4,537905991
USD;28/10/2010;3,693759084
USD;12/05/2010;2,896544993
USD;09/03/2010;5,81687969
USD;18/11/2010;1,730980933
USD;05/01/2010;7,0659374
USD;06/04/2010;2,724888027
USD;03/03/2010;2,388782203
USD;08/07/2010;7,862793088
USD;03/06/2010;6,018358767
USD;10/08/2010;1,769176066
USD;22/03/2010;7,473475933
USD;15/09/2010;2,191152513
USD;27/07/2010;2,812266529
USD;14/06/2010;2,474294424
USD;08/01/2010;2,077223837
USD;19/08/2010;4,256197691
USD;15/06/2010;2,365314543
USD;30/06/2010;5,304564476
USD;21/05/2010;2,399573088
USD;26/10/2010;2,823928595
USD;17/11/2010;4,287626982
USD;15/11/2010;5,051779151
USD;16/07/2010;6,752613306
USD;13/01/2010;7,285734653
USD;21/04/2010;2,025039315
USD;24/11/2010;7,116519749
USD;09/09/2010;3,999329746
USD;24/09/2010;4,692169785
USD;13/04/2010;6,136682987
USD;17/02/2010;6,134130776
USD;08/03/2010;2,251466393
USD;25/05/2010;6,833543897
USD;22/06/2010;3,399147868
USD;17/08/2010;6,391168952
USD;05/03/2010;7,314917147
USD;10/11/2010;6,564553678
USD;04/06/2010;5,402860284
USD;30/04/2010;6,860944808
USD;28/04/2010;5,160063922
USD;19/04/2010;2,885368586
USD;15/03/2010;6,507424533
USD;01/10/2010;3,036617458
USD;15/01/2010;6,474525332
USD;04/08/2010;5,79851228
USD;10/09/2010;5,460557699
USD;20/04/2010;4,642345965
USD;19/10/2010;4,185453832
USD;03/02/2010;3,326545656
USD;29/01/2010;2,0648458
USD;26/04/2010;5,224196732
USD;18/06/2010;4,435996532
USD;08/11/2010;3,273643076
USD;02/06/2010;3,92604661
USD;25/06/2010;6,050756037
USD;23/09/2010;3,395555079
USD;19/07/2010;3,786705554
USD;15/02/2010;4,464452207
USD;18/03/2010;2,49783051
USD;11/05/2010;3,852393389
USD;25/02/2010;3,921679437
USD;01/04/2010;2,363162041
USD;01/09/2010;4,291136324
USD;22/11/2010;3,843680322
USD;21/06/2010;6,462385952
USD;19/05/2010;5,194425941
USD;29/10/2010;3,639903963
USD;23/11/2010;3,304214954
USD;17/03/2010;2,116096556
USD;06/05/2010;3,491249859
USD;20/08/2010;5,954175055
USD;28/09/2010;6,311396599
USD;06/08/2010;5,906052291
USD;16/11/2010;4,369798839
USD;19/02/2010;5,433454692
USD;18/05/2010;7,122911751
USD;05/02/2010;3,268948376
USD;01/02/2010;2,787019789
USD;10/02/2010;1,350627184
USD;23/03/2010;1,041354001
USD;07/06/2010;5,577541769
USD;05/07/2010;4,764053524
USD;01/07/2010;1,481193841
USD;18/08/2010;4,699285686
USD;24/02/2010;3,173727155
USD;07/04/2010;7,239937544
USD;05/05/2010;4,583276272
USD;25/10/2010;5,885367572
USD;19/11/2010;3,372903943
USD;06/07/2010;3,665409803
USD;16/08/2010;2,540403664
USD;23/08/2010;6,316602826
USD;02/04/2010;2,621807396
USD;09/02/2010;4,030602157
USD;08/09/2010;2,835099578
USD;12/04/2010;7,70746702
USD;09/04/2010;1,260105252
USD;02/07/2010;7,969189048
USD;29/04/2010;3,413902044
USD;15/10/2010;6,87540108
USD;03/09/2010;1,462227285
